,Tmax(C),Tmin(C),Tgmin(C),Tmean(C),RHmean(%)
2017-02-24,23.22142857142857,21.742857142857144,22.707142857142856,22.464285714285715,72.21428571428571
2017-02-25,22.528571428571432,21.300000000000004,23.385714285714283,21.91428571428571,73.14285714285714
2017-02-26,22.214285714285715,21.035714285714285,22.564285714285717,21.64285714285714,65.92857142857143
2017-02-27,23.028571428571432,21.55,21.900000000000002,22.27142857142857,67.0
2017-02-28,22.97857142857143,21.749999999999996,21.7,22.349999999999998,67.92857142857143
2017-03-01,22.342857142857145,21.178571428571423,22.96428571428572,21.72142857142857,77.21428571428571
2017-03-02,21.57857142857143,20.57857142857143,20.77857142857143,21.042857142857144,69.5
2017-03-03,20.807142857142853,19.685714285714283,21.021428571428572,20.207142857142856,65.71428571428571
2017-03-04,22.25714285714286,21.057142857142857,21.314285714285713,21.66428571428571,72.85714285714286
2017-03-05,20.778571428571432,19.957142857142856,20.307142857142857,20.32857142857143,74.14285714285714
2017-03-06,21.585714285714285,20.307142857142853,21.107142857142858,20.864285714285717,63.857142857142854
2017-03-07,20.407142857142862,19.557142857142857,18.107142857142854,19.985714285714288,84.85714285714286
2017-03-08,17.05,16.03571428571429,15.321428571428573,16.521428571428572,83.14285714285714
2017-03-09,20.907142857142855,19.9,19.042857142857144,20.407142857142855,74.57142857142857
2017-03-10,21.528571428571432,20.807142857142853,19.585714285714285,21.13571428571429,84.0
2017-03-11,20.442857142857143,19.528571428571432,20.45,19.97142857142857,86.14285714285714
2017-03-12,19.57857142857143,18.62857142857143,19.349999999999998,19.057142857142857,86.42857142857143
2017-03-13,20.22857142857143,19.11428571428571,20.61428571428571,19.678571428571427,73.57142857142857
2017-03-14,19.221428571428568,17.928571428571427,18.2,18.635714285714283,73.71428571428571
2017-03-15,18.964285714285715,17.742857142857144,18.485714285714288,18.378571428571426,59.5
2017-03-16,19.985714285714288,18.27142857142857,20.13571428571429,19.12857142857143,63.57142857142857
2017-03-17,20.285714285714285,18.857142857142858,18.842857142857138,19.52857142857143,72.07142857142857
2017-03-18,20.528571428571432,19.52142857142857,20.32857142857143,20.035714285714285,74.64285714285714
2017-03-19,20.485714285714288,19.085714285714285,21.464285714285715,19.75714285714286,68.78571428571429
2017-03-20,19.62857142857143,18.13571428571429,17.25714285714286,18.88571428571429,76.0
2017-03-21,20.13571428571429,18.9,18.400000000000002,19.557142857142853,75.28571428571429
2017-03-22,21.75,20.857142857142858,21.585714285714285,21.27142857142857,79.28571428571429
2017-03-23,20.764285714285712,19.78571428571428,19.585714285714285,20.307142857142853,80.57142857142857
2017-03-24,21.042857142857144,19.835714285714285,19.435714285714287,20.407142857142855,75.71428571428571
2017-03-25,20.821428571428566,19.849999999999998,19.278571428571432,20.342857142857145,73.92857142857143
2017-03-26,21.82857142857143,20.785714285714285,19.37857142857143,21.285714285714285,76.35714285714286
2017-03-27,21.12142857142857,19.95714285714286,19.564285714285713,20.53571428571429,82.14285714285714
2017-03-28,22.61428571428571,21.2,21.614285714285717,21.971428571428568,73.07142857142857
2017-03-29,17.67142857142857,17.02857142857143,17.357142857142858,17.357142857142858,86.57142857142857
2017-03-30,20.34285714285715,19.22142857142857,20.099999999999998,19.764285714285712,82.78571428571429
2017-03-31,20.38571428571429,19.464285714285715,20.42142857142857,19.921428571428574,73.35714285714286
2017-04-01,20.085714285714285,18.621428571428574,19.414285714285715,19.385714285714283,75.35714285714286
2017-04-02,21.87142857142857,20.971428571428568,21.449999999999996,21.349999999999998,82.85714285714286
2017-04-03,22.214285714285715,20.75,22.799999999999994,21.457142857142856,81.35714285714286
2017-04-04,20.185714285714283,19.29285714285714,19.678571428571423,19.73571428571429,
2017-04-05,18.778571428571432,16.6,19.435714285714287,17.764285714285716,
2017-04-06,19.342857142857145,17.614285714285717,16.307142857142857,18.47857142857143,
2017-04-07,18.664285714285715,17.27142857142857,17.15714285714286,17.985714285714284,
2017-04-08,18.221428571428568,16.885714285714286,16.75714285714286,17.557142857142857,
2017-04-09,18.042857142857144,16.71428571428571,15.485714285714284,17.357142857142858,
2017-04-10,20.12142857142857,18.857142857142858,18.29285714285714,19.485714285714288,
2017-04-11,21.35,20.25714285714286,18.62142857142857,20.74285714285714,
2017-04-12,19.52857142857143,18.864285714285717,17.87857142857143,19.192857142857143,
2017-04-13,18.20714285714286,17.6,16.92857142857143,17.92142857142857,
2017-04-14,19.392857142857142,17.942857142857143,16.957142857142856,18.69285714285714,76.0
2017-04-15,19.057142857142857,17.685714285714287,17.25,18.37142857142857,81.71428571428571
2017-04-16,19.042857142857144,17.849999999999998,16.321428571428573,18.428571428571423,72.42857142857143
2017-04-17,17.978571428571424,16.642857142857142,16.72142857142857,17.278571428571432,79.42857142857143
2017-04-18,17.664285714285715,16.442857142857143,17.178571428571434,17.057142857142857,75.21428571428571
2017-04-19,16.25714285714286,15.057142857142859,15.492857142857144,15.678571428571429,79.27272727272727
2017-04-20,17.707142857142856,16.42857142857143,15.607142857142858,17.064285714285713,74.42857142857143
2017-04-21,15.707142857142857,14.721428571428572,14.185714285714287,15.178571428571429,69.28571428571429
2017-04-22,18.385714285714283,17.307142857142857,18.014285714285716,17.82857142857143,71.5
2017-04-23,17.092857142857145,15.849999999999998,15.5,16.435714285714283,78.57142857142857
2017-04-24,18.07142857142857,17.27857142857143,17.807142857142857,17.685714285714287,70.14285714285714
2017-04-25,17.678571428571427,16.07857142857143,15.485714285714286,16.79285714285714,74.0
2017-04-26,17.442857142857143,15.82142857142857,15.514285714285714,16.685714285714287,77.35714285714286
2017-04-27,18.35,16.75,15.664285714285713,17.514285714285712,76.92857142857143
2017-04-28,19.042857142857144,17.82857142857143,16.164285714285715,18.457142857142856,79.42857142857143
2017-04-29,17.55,17.04285714285714,16.32857142857143,17.29285714285714,92.375
2017-04-30,16.378571428571426,15.314285714285717,16.628571428571426,15.864285714285714,76.83333333333333
2017-05-01,14.607142857142858,13.842857142857143,14.614285714285716,14.242857142857146,63.5
2017-05-02,13.071428571428571,11.885714285714286,10.72857142857143,12.428571428571427,64.64285714285714
2017-05-03,13.771428571428572,12.257142857142856,9.164285714285713,12.950000000000001,82.64285714285714
2017-05-04,15.921428571428574,14.935714285714285,12.685714285714285,15.442857142857141,64.5
2017-05-05,16.478571428571424,15.635714285714286,14.285714285714286,16.071428571428573,69.28571428571429
2017-05-06,15.128571428571428,13.835714285714285,12.25,14.464285714285719,78.28571428571429
2017-05-07,15.60714285714286,14.421428571428573,13.507142857142858,15.035714285714286,79.5
2017-05-08,16.164285714285715,14.607142857142858,12.307142857142859,15.328571428571431,82.14285714285714
2017-05-09,17.54285714285714,16.342857142857145,13.614285714285712,16.90714285714286,78.28571428571429
2017-05-10,17.885714285714283,16.814285714285713,15.378571428571432,17.32857142857143,82.71428571428571
2017-05-11,18.29285714285714,17.757142857142856,16.02857142857143,18.042857142857144,88.77777777777777
2017-05-12,14.092857142857142,13.1,13.77142857142857,13.542857142857144,86.5
2017-05-13,13.857142857142856,12.935714285714285,11.285714285714286,13.342857142857142,61.857142857142854
2017-05-14,12.792857142857141,11.649999999999997,10.964285714285714,12.178571428571429,80.07142857142857
2017-05-15,15.321428571428573,14.385714285714283,13.914285714285711,14.864285714285717,75.85714285714286
2017-05-16,15.771428571428574,15.164285714285713,13.399999999999997,15.464285714285714,70.07142857142857
2017-05-17,18.299999999999994,17.392857142857142,15.971428571428573,17.814285714285713,92.0
2017-05-18,16.985714285714288,16.242857142857144,14.121428571428572,16.62857142857143,83.92857142857143
2017-05-19,15.450000000000001,14.642857142857144,12.514285714285714,15.071428571428571,71.35714285714286
2017-05-20,14.528571428571428,12.89285714285714,10.6,13.742857142857142,77.07142857142857
2017-05-21,12.600000000000003,11.528571428571428,9.9,12.042857142857144,49.642857142857146
2017-05-22,10.478571428571428,8.728571428571428,6.864285714285714,9.564285714285713,66.35714285714286
2017-05-23,11.97142857142857,10.357142857142858,8.707142857142856,11.12857142857143,72.85714285714286
2017-05-24,15.485714285714282,14.214285714285717,12.650000000000002,14.864285714285714,86.85714285714286
2017-05-25,12.671428571428573,11.078571428571427,11.278571428571428,11.864285714285714,97.0
2017-05-26,15.55714285714286,14.342857142857142,11.949999999999998,14.95,
2017-05-27,15.171428571428574,14.364285714285714,14.85714285714286,14.757142857142856,
2017-05-28,15.978571428571428,14.849999999999996,15.057142857142859,15.421428571428573,
2017-05-29,15.72857142857143,14.65,14.714285714285714,15.207142857142859,79.0
2017-05-30,15.757142857142858,14.892857142857144,13.907142857142858,15.32142857142857,79.07142857142857
2017-05-31,15.614285714285714,14.59285714285714,14.528571428571428,15.085714285714285,86.57142857142857
2017-06-01,14.078571428571427,12.778571428571428,11.614285714285714,13.421428571428573,82.88888888888889
2017-06-02,14.578571428571426,13.971428571428572,12.292857142857144,14.27857142857143,86.42857142857143
2017-06-03,13.892857142857142,13.164285714285713,11.428571428571429,13.507142857142858,76.0
2017-06-04,13.02142857142857,11.535714285714288,8.285714285714286,12.242857142857142,76.78571428571429
2017-06-05,13.950000000000001,12.785714285714283,11.392857142857144,13.37857142857143,83.64285714285714
2017-06-06,11.721428571428573,10.271428571428572,8.842857142857142,10.950000000000001,91.0
2017-06-07,12.799999999999999,11.307142857142855,8.164285714285715,12.057142857142859,88.0
2017-06-08,11.35,10.342857142857143,7.335714285714286,10.828571428571427,77.57142857142857
2017-06-09,11.235714285714286,10.1,7.242857142857142,10.685714285714285,79.42857142857143
2017-06-10,14.521428571428572,13.485714285714284,11.692857142857141,13.971428571428572,82.78571428571429
2017-06-11,12.657142857142857,11.435714285714285,7.749999999999998,12.092857142857142,76.92857142857143
2017-06-12,13.964285714285714,12.907142857142857,11.264285714285716,13.407142857142858,88.21428571428571
2017-06-13,14.435714285714283,13.571428571428571,11.571428571428571,14.0,88.64285714285714
2017-06-14,14.250000000000002,13.457142857142857,10.535714285714286,13.87142857142857,68.5
2017-06-15,12.799999999999999,11.721428571428572,9.814285714285715,12.285714285714283,69.85714285714286
2017-06-16,14.87857142857143,13.657142857142857,13.007142857142856,14.235714285714284,84.57142857142857
2017-06-17,10.678571428571429,9.778571428571427,9.407142857142857,10.214285714285714,97.77777777777777
2017-06-18,12.492857142857144,11.457142857142857,11.492857142857142,11.957142857142857,80.4
2017-06-19,13.985714285714286,12.907142857142857,10.59285714285714,13.4,85.35714285714286
2017-06-20,14.1,12.907142857142857,9.342857142857143,13.471428571428575,82.14285714285714
2017-06-21,14.900000000000002,14.257142857142856,10.171428571428573,14.549999999999997,71.35714285714286
2017-06-22,15.92857142857143,15.52142857142857,14.05,15.714285714285712,93.57142857142857
2017-06-23,14.257142857142854,13.664285714285713,14.064285714285713,13.978571428571428,97.5
2017-06-24,12.957142857142856,11.985714285714286,12.164285714285715,12.45,83.0
2017-06-25,14.142857142857142,12.928571428571429,11.057142857142855,13.628571428571428,84.85714285714286
2017-06-26,12.992857142857142,11.914285714285715,8.964285714285714,12.485714285714286,73.71428571428571
2017-06-27,10.507142857142856,9.2,4.685714285714285,9.842857142857143,80.71428571428571
2017-06-28,11.442857142857141,10.228571428571428,6.542857142857143,10.871428571428572,84.42857142857143
2017-06-29,12.764285714285716,11.407142857142857,6.464285714285715,12.114285714285716,83.35714285714286
2017-06-30,11.450000000000001,10.135714285714286,8.057142857142855,10.764285714285714,88.28571428571429
2017-07-01,15.292857142857143,14.778571428571427,12.60714285714286,15.042857142857144,89.42857142857143
2017-07-02,13.650000000000004,12.614285714285714,10.057142857142859,13.121428571428572,92.5
2017-07-03,13.514285714285716,12.535714285714286,10.828571428571431,12.978571428571428,92.28571428571429
2017-07-04,13.778571428571427,12.62142857142857,9.264285714285716,13.178571428571429,85.64285714285714
2017-07-05,13.042857142857143,12.014285714285714,10.657142857142858,12.464285714285717,
2017-07-06,13.342857142857142,12.37857142857143,10.921428571428569,12.892857142857142,
2017-07-07,13.607142857142858,12.614285714285714,12.007142857142856,13.064285714285717,
2017-07-08,13.121428571428572,11.642857142857144,9.657142857142858,12.349999999999998,
2017-07-09,12.914285714285711,11.507142857142854,9.135714285714286,12.221428571428572,
2017-07-10,13.664285714285715,12.528571428571428,10.071428571428571,13.092857142857143,
2017-07-11,12.849999999999998,11.714285714285714,9.114285714285714,12.285714285714288,
2017-07-12,10.064285714285715,8.685714285714285,6.878571428571426,9.457142857142857,
2017-07-13,8.721428571428572,7.621428571428572,5.114285714285714,8.157142857142857,
2017-07-14,10.721428571428572,9.928571428571429,6.964285714285714,10.35714285714286,
2017-07-15,11.371428571428572,9.95,6.278571428571428,10.642857142857142,
2017-07-16,11.792857142857143,10.492857142857144,8.757142857142856,11.1,
2017-07-17,12.842857142857143,11.87857142857143,9.085714285714285,12.35,
2017-07-18,14.064285714285713,13.257142857142856,10.778571428571427,13.678571428571429,
2017-07-19,13.414285714285713,11.857142857142858,10.314285714285713,12.707142857142857,
2017-07-20,15.25,14.37142857142857,12.057142857142855,14.842857142857143,
2017-07-21,12.714285714285717,11.392857142857142,9.657142857142857,12.064285714285713,
2017-07-22,13.078571428571431,12.271428571428574,10.978571428571428,12.707142857142857,
2017-07-23,13.085714285714287,12.049999999999999,10.757142857142856,12.578571428571431,
2017-07-24,13.499999999999998,11.935714285714287,10.12142857142857,12.757142857142856,
2017-07-25,13.049999999999999,12.007142857142856,10.542857142857144,12.535714285714286,
2017-07-26,13.307142857142859,12.049999999999997,9.65,12.707142857142857,
2017-07-27,12.757142857142856,11.935714285714285,9.814285714285713,12.335714285714287,
2017-07-28,12.607142857142858,11.692857142857145,10.764285714285714,12.200000000000003,
2017-07-29,9.328571428571427,8.585714285714285,6.0857142857142845,8.957142857142857,
2017-07-30,8.771428571428572,7.271428571428571,4.778571428571428,7.985714285714286,
2017-07-31,10.071428571428571,8.707142857142857,6.735714285714286,9.37142857142857,
2017-08-01,13.22857142857143,12.228571428571428,10.921428571428573,12.714285714285714,
2017-08-02,13.516666666666667,12.66923076923077,11.25,13.200000000000003,
2017-08-03,12.585714285714285,11.757142857142856,9.664285714285713,12.12857142857143,
2017-08-04,10.607142857142858,9.057142857142859,6.935714285714286,9.821428571428571,
2017-08-05,11.328571428571426,9.921428571428573,7.799999999999999,10.571428571428573,
2017-08-06,14.028571428571428,13.092857142857143,10.928571428571429,13.542857142857141,
2017-08-07,16.342857142857145,15.349999999999998,13.500000000000002,15.835714285714285,
2017-08-08,15.585714285714285,14.914285714285713,13.692857142857141,15.242857142857142,
2017-08-09,15.342857142857145,14.87142857142857,13.578571428571431,15.12142857142857,
2017-08-10,13.900000000000002,12.835714285714287,11.807142857142855,13.321428571428573,
2017-08-11,13.200000000000001,12.035714285714286,10.264285714285714,12.650000000000002,
2017-08-12,15.664285714285715,14.978571428571431,12.778571428571427,15.32142857142857,
2017-08-13,15.12857142857143,14.028571428571427,12.214285714285712,14.592857142857142,
2017-08-14,13.57142857142857,12.385714285714284,11.049999999999999,12.964285714285714,
2017-08-15,13.714285714285717,12.207142857142857,10.585714285714285,12.957142857142856,
2017-08-16,14.07142857142857,12.75,11.428571428571427,13.342857142857142,
2017-08-17,14.635714285714286,13.928571428571429,11.807142857142859,14.257142857142856,
2017-08-18,13.799999999999999,12.792857142857143,13.214285714285712,13.264285714285716,
2017-08-19,13.899999999999997,12.578571428571426,11.9,13.128571428571428,
2017-08-20,14.757142857142856,13.371428571428572,12.992857142857138,14.121428571428575,
2017-08-21,13.47857142857143,12.621428571428572,11.721428571428573,13.05,
2017-08-22,12.714285714285714,11.478571428571428,10.12857142857143,12.078571428571431,
2017-08-23,12.3,10.571428571428571,8.971428571428572,11.450000000000001,
2017-08-24,13.214285714285714,11.557142857142859,8.828571428571427,12.378571428571428,
2017-08-25,13.650000000000002,12.285714285714288,9.900000000000002,13.035714285714286,
2017-08-26,14.078571428571427,12.757142857142856,10.778571428571427,13.414285714285713,
2017-08-27,14.792857142857143,13.942857142857141,11.957142857142859,14.371428571428572,
2017-08-28,16.042857142857144,15.0,13.642857142857142,15.52142857142857,
2017-08-29,15.835714285714285,14.450000000000001,12.65,15.149999999999997,
2017-08-30,13.392857142857144,12.164285714285715,11.307142857142855,12.8,
2017-08-31,15.328571428571426,13.97857142857143,12.535714285714288,14.707142857142856,
2017-09-01,15.107142857142856,13.642857142857142,11.992857142857138,14.257142857142858,
2017-09-02,13.728571428571428,12.607142857142856,11.635714285714286,13.271428571428572,
2017-09-03,13.9,12.89285714285714,11.485714285714286,13.35,
2017-09-04,14.049999999999999,13.014285714285714,11.75,13.492857142857144,
2017-09-05,14.470000000000002,13.429999999999998,12.61,13.879999999999999,69.0
2017-09-06,15.064285714285711,14.321428571428571,14.178571428571429,14.699999999999998,81.28571428571429
2017-09-07,15.599999999999998,14.142857142857144,14.52857142857143,14.85,71.85714285714286
2017-09-08,14.992857142857146,13.52142857142857,14.378571428571428,14.27142857142857,70.5
2017-09-09,12.785714285714283,11.4,11.857142857142858,12.099999999999998,79.07142857142857
2017-09-10,11.135714285714284,9.600000000000003,9.47857142857143,10.35,71.0
2017-09-11,12.514285714285716,10.435714285714287,10.514285714285716,11.364285714285716,68.71428571428571
2017-09-12,13.707142857142856,11.964285714285717,12.62857142857143,12.821428571428573,69.64285714285714
2017-09-13,15.385714285714286,13.857142857142858,15.257142857142856,14.564285714285715,73.64285714285714
2017-09-14,17.44285714285714,16.57142857142857,17.007142857142856,16.985714285714288,77.07142857142857
2017-09-15,17.13571428571429,16.05,16.907142857142855,16.57142857142857,73.14285714285714
2017-09-16,15.235714285714284,13.342857142857143,13.30714285714286,14.314285714285715,75.07142857142857
2017-09-17,15.571428571428573,14.114285714285714,14.92857142857143,14.785714285714283,72.42857142857143
2017-09-18,12.507142857142858,10.664285714285713,11.635714285714286,11.599999999999998,74.35714285714286
2017-09-19,13.435714285714283,12.357142857142856,15.150000000000002,12.892857142857142,69.78571428571429
2017-09-20,15.242857142857144,13.5,15.521428571428572,14.37857142857143,70.07142857142857
2017-09-21,15.400000000000002,14.114285714285714,15.999999999999998,14.735714285714286,71.92857142857143
2017-09-22,13.48571428571429,12.464285714285717,13.814285714285715,12.935714285714285,77.78571428571429
2017-09-23,15.27142857142857,14.342857142857143,16.235714285714288,14.799999999999999,73.14285714285714
2017-09-24,16.46428571428571,15.235714285714282,17.071428571428573,15.849999999999998,70.0
2017-09-25,16.585714285714285,15.714285714285714,16.79285714285714,16.12857142857143,73.71428571428571
2017-09-26,17.271428571428572,16.392857142857146,15.814285714285717,16.828571428571426,75.71428571428571
2017-09-27,16.34285714285714,15.114285714285714,16.735714285714288,15.721428571428572,71.07142857142857
2017-09-28,16.371428571428574,15.207142857142857,17.657142857142855,15.764285714285714,74.35714285714286
2017-09-29,15.207142857142857,13.921428571428567,15.821428571428571,14.514285714285716,71.85714285714286
2017-09-30,15.792857142857143,14.442857142857141,16.557142857142857,15.085714285714287,77.64285714285714
2017-10-01,13.7,12.092857142857143,12.65714285714286,12.857142857142858,79.64285714285714
2017-10-02,15.414285714285715,13.992857142857144,14.392857142857144,14.735714285714286,75.92857142857143
2017-10-03,16.014285714285712,14.678571428571429,17.435714285714287,15.285714285714286,76.78571428571429
2017-10-04,15.35,14.3,16.435714285714287,14.82142857142857,69.0
2017-10-05,16.42142857142857,15.385714285714286,18.02857142857143,15.857142857142856,78.28571428571429
2017-10-06,16.90714285714286,15.364285714285716,16.685714285714283,16.085714285714285,72.5
2017-10-07,16.271428571428572,15.464285714285714,15.171428571428573,15.828571428571431,77.07142857142857
2017-10-08,16.95,15.757142857142854,16.414285714285715,16.335714285714285,
2017-10-09,17.264285714285712,16.307142857142857,16.20714285714286,16.764285714285716,
2017-10-10,17.22142857142857,15.85,17.071428571428566,16.45,
2017-10-11,15.985714285714286,14.378571428571428,15.95,15.207142857142859,
2017-10-12,15.942857142857141,14.592857142857143,16.814285714285713,15.23571428571429,
2017-10-13,16.357142857142858,15.32142857142857,16.0,15.77142857142857,
2017-10-14,16.771428571428572,15.542857142857143,18.457142857142856,16.164285714285715,
2017-10-15,15.742857142857144,14.485714285714284,16.214285714285715,15.149999999999997,
2017-10-16,16.07857142857143,14.428571428571429,16.257142857142856,15.357142857142856,
2017-10-17,15.161538461538463,14.192307692307695,17.96923076923077,14.684615384615388,66.2
2017-10-18,15.771428571428572,14.585714285714287,16.735714285714288,15.185714285714287,73.57142857142857
2017-10-19,14.457142857142859,12.98571428571429,18.807142857142857,13.685714285714285,60.07142857142857
2017-10-20,15.821428571428571,15.014285714285714,19.014285714285712,15.400000000000004,77.5
2017-10-21,15.335714285714285,14.285714285714286,16.74285714285714,14.778571428571428,76.35714285714286
2017-10-22,15.935714285714287,15.114285714285712,15.599999999999998,15.514285714285716,87.0
2017-10-23,15.971428571428573,14.878571428571428,16.692857142857143,15.464285714285712,92.0
2017-10-24,17.235714285714284,15.357142857142858,17.571428571428566,16.442857142857143,77.92857142857143
2017-10-25,16.528571428571432,15.30714285714286,18.514285714285712,15.878571428571428,69.92857142857143
2017-10-26,17.121428571428574,15.821428571428571,17.1,16.414285714285715,84.85714285714286
2017-10-27,17.135714285714283,16.321428571428573,17.428571428571434,16.692857142857143,89.0
2017-10-28,16.907142857142855,16.057142857142857,17.392857142857142,16.450000000000003,90.5
2017-10-29,19.092857142857145,17.985714285714288,21.02857142857143,18.48571428571429,72.28571428571429
2017-10-30,18.550000000000004,17.442857142857143,20.835714285714285,17.935714285714287,69.78571428571429
2017-10-31,19.0,17.571428571428573,21.935714285714287,18.22857142857143,62.642857142857146
2017-11-01,18.3,17.17142857142857,20.857142857142858,17.692857142857143,63.42857142857143
2017-11-02,18.785714285714285,17.828571428571426,21.37142857142857,18.285714285714285,63.42857142857143
2017-11-03,18.54285714285714,17.771428571428572,19.307142857142857,18.164285714285715,83.42857142857143
2017-11-04,18.842857142857138,17.892857142857146,18.585714285714285,18.364285714285717,89.71428571428571
2017-11-05,19.29285714285714,17.82857142857143,22.657142857142855,18.47857142857143,77.64285714285714
2017-11-06,17.107142857142854,15.899999999999997,21.307142857142857,16.514285714285712,61.642857142857146
2017-11-07,17.34285714285714,15.957142857142859,21.228571428571424,16.62142857142857,62.142857142857146
2017-11-08,16.771428571428576,15.685714285714287,18.02857142857143,16.185714285714287,72.92857142857143
2017-11-09,16.885714285714283,15.707142857142857,20.778571428571432,16.27857142857143,59.92857142857143
2017-11-10,16.485714285714288,15.678571428571429,17.957142857142852,16.099999999999998,69.14285714285714
2017-11-11,16.735714285714288,15.435714285714283,17.6,16.142857142857142,53.214285714285715
2017-11-12,16.300000000000004,15.228571428571428,20.957142857142856,15.757142857142856,58.42857142857143
2017-11-13,18.05,16.407142857142855,18.414285714285718,17.214285714285715,62.142857142857146
2017-11-14,18.178571428571427,16.09285714285714,19.571428571428573,17.07857142857143,66.42857142857143
2017-11-15,18.164285714285715,16.564285714285713,20.05,17.264285714285716,61.0
2017-11-16,19.221428571428568,17.678571428571423,21.86428571428571,18.435714285714283,54.42857142857143
2017-11-17,19.578571428571426,18.02142857142857,21.25714285714286,18.721428571428568,61.5
2017-11-18,18.42142857142857,17.042857142857144,16.635714285714286,17.692857142857143,57.92857142857143
2017-11-19,17.242857142857144,15.98571428571429,16.957142857142852,16.635714285714286,66.0
2017-11-20,21.442857142857143,19.514285714285712,23.535714285714285,20.52857142857143,54.785714285714285
2017-11-21,21.407142857142855,19.792857142857137,24.4,20.599999999999998,65.14285714285714
2017-11-22,20.47142857142857,19.164285714285715,21.992857142857144,19.807142857142857,64.35714285714286
2017-11-23,21.400000000000006,19.8,25.214285714285715,20.585714285714285,69.0
2017-11-24,21.021428571428572,19.764285714285712,24.0,20.321428571428573,73.64285714285714
2017-11-25,20.57857142857143,19.357142857142858,21.62857142857143,19.957142857142863,70.5
2017-11-26,20.67142857142857,19.607142857142858,22.635714285714283,20.150000000000002,62.857142857142854
2017-11-27,21.6,20.264285714285716,23.057142857142857,20.95,58.285714285714285
2017-11-28,21.00714285714286,19.85,21.835714285714285,20.42142857142857,61.785714285714285
2017-11-29,21.59285714285715,20.021428571428572,22.985714285714288,20.771428571428572,63.285714285714285
2017-11-30,20.321428571428577,18.821428571428573,19.75,19.535714285714285,81.35714285714286
2017-12-01,21.45714285714286,20.135714285714283,22.285714285714285,20.78571428571429,65.57142857142857
2017-12-02,21.88571428571429,20.37857142857143,24.24285714285714,21.185714285714283,60.214285714285715
2017-12-03,23.214285714285715,21.27857142857143,25.857142857142858,22.235714285714288,61.214285714285715
2017-12-04,23.2,21.735714285714288,28.07857142857143,22.464285714285715,62.714285714285715
2017-12-05,22.657142857142862,21.064285714285713,23.37142857142857,21.857142857142858,66.85714285714286
2017-12-06,23.828571428571426,22.36428571428571,27.1,23.028571428571432,62.857142857142854
2017-12-07,23.371428571428574,22.007142857142856,25.128571428571433,22.72142857142857,61.357142857142854
2017-12-08,23.192857142857143,21.985714285714284,24.507142857142856,22.571428571428573,60.642857142857146
2017-12-09,23.578571428571426,22.235714285714288,25.757142857142856,22.86428571428571,57.357142857142854
2017-12-10,22.085714285714285,20.54285714285714,21.664285714285715,21.321428571428566,72.42857142857143
2017-12-11,23.75,22.535714285714285,29.071428571428566,23.12857142857143,64.35714285714286
2017-12-12,23.092857142857145,21.62142857142857,26.62142857142857,22.28571428571428,64.5
2017-12-13,23.24285714285714,21.807142857142853,27.528571428571432,22.45,63.5
2017-12-14,22.792857142857144,21.435714285714283,26.385714285714283,22.157142857142855,63.5
2017-12-15,22.82857142857143,21.11428571428571,25.13571428571429,21.95714285714286,60.07142857142857
2017-12-16,23.142857142857142,21.735714285714284,26.007142857142856,22.36428571428571,68.5
2017-12-17,24.349999999999998,22.757142857142856,27.307142857142857,23.549999999999994,68.21428571428571
2017-12-18,23.049999999999994,21.55714285714286,24.27857142857143,22.3,77.21428571428571
2017-12-19,22.242857142857144,20.785714285714285,25.271428571428572,21.471428571428568,60.285714285714285
2017-12-20,20.800000000000004,19.814285714285717,22.892857142857142,20.29285714285714,62.92857142857143
2017-12-21,21.442857142857143,20.271428571428572,25.921428571428574,20.78571428571428,61.0
2017-12-22,23.12857142857143,21.607142857142858,24.607142857142854,22.378571428571426,79.35714285714286
2017-12-23,22.32857142857143,21.314285714285717,24.628571428571426,21.792857142857144,64.07142857142857
2017-12-24,22.942857142857143,21.699999999999996,26.064285714285713,22.314285714285713,59.57142857142857
2017-12-25,22.564285714285717,21.178571428571423,24.914285714285715,21.87857142857143,61.142857142857146
2017-12-26,21.107142857142858,19.835714285714285,21.55,20.5,77.57142857142857
2017-12-27,21.192857142857143,19.82857142857143,24.214285714285715,20.564285714285717,51.07142857142857
2017-12-28,18.72142857142857,17.757142857142856,22.892857142857142,18.2,42.714285714285715
2017-12-29,20.21428571428571,19.08571428571429,25.6,19.657142857142855,64.5
2017-12-30,22.121428571428574,20.65,26.69285714285714,21.478571428571428,67.78571428571429
2017-12-31,21.97142857142857,20.557142857142853,23.17142857142857,21.264285714285712,64.85714285714286
2018-01-01,22.321428571428573,21.092857142857145,21.821428571428577,21.642857142857142,75.28571428571429
2018-01-02,24.16428571428571,22.750000000000004,26.21428571428571,23.485714285714288,69.35714285714286
2018-01-03,23.942857142857147,22.521428571428572,24.87857142857143,23.17142857142857,70.71428571428571
2018-01-04,21.121428571428574,20.53571428571429,20.042857142857144,20.82857142857143,90.71428571428571
2018-01-05,19.95,19.128571428571426,19.414285714285715,19.55,93.42857142857143
2018-01-06,21.199999999999996,20.07857142857143,21.635714285714283,20.664285714285718,80.64285714285714
2018-01-07,21.678571428571427,20.521428571428572,25.2,21.135714285714283,68.14285714285714
2018-01-08,22.192857142857143,21.178571428571427,26.564285714285713,21.671428571428574,63.92857142857143
2018-01-09,23.314285714285717,21.82857142857143,27.06428571428571,22.571428571428573,70.5
2018-01-10,23.442857142857147,22.15,25.60714285714286,22.792857142857144,69.78571428571429
